,0
2018-08-04 00:00:00+00:00,7229.7145068762475
2018-08-05 00:00:00+00:00,7120.322121533229
2018-08-06 00:00:00+00:00,7045.958366872564
2018-08-07 00:00:00+00:00,7038.6357536746555
2018-08-08 00:00:00+00:00,7055.947475733524
2018-08-09 00:00:00+00:00,7110.825431797003
2018-08-10 00:00:00+00:00,6990.521029884817
2018-08-11 00:00:00+00:00,6647.006244199831
2018-08-12 00:00:00+00:00,6305.458998779352
2018-08-13 00:00:00+00:00,6567.803040910612
2018-08-14 00:00:00+00:00,6808.030104244352
2018-08-15 00:00:00+00:00,6603.1928250286655
2018-08-16 00:00:00+00:00,6214.8020736523495
2018-08-17 00:00:00+00:00,6197.462776514825
2018-08-18 00:00:00+00:00,6480.294329539934
2018-08-19 00:00:00+00:00,6346.94410767277
2018-08-20 00:00:00+00:00,6320.236277322303
2018-08-21 00:00:00+00:00,6248.101431073834
2018-08-22 00:00:00+00:00,6411.273447434985
2018-08-23 00:00:00+00:00,6331.720148214007
2018-08-24 00:00:00+00:00,6497.690902361037
2018-08-25 00:00:00+00:00,6452.599752730006
2018-08-26 00:00:00+00:00,6039.6272444795795
2018-08-27 00:00:00+00:00,5372.595189499996
2018-08-28 00:00:00+00:00,5308.55787302681
2018-08-29 00:00:00+00:00,5326.4622493496745
2018-08-30 00:00:00+00:00,6108.613245533633
2018-08-31 00:00:00+00:00,5792.44767035298
2018-09-01 00:00:00+00:00,6331.99211112928
2018-09-02 00:00:00+00:00,6057.318184893177
2018-09-03 00:00:00+00:00,5819.4137033878005
2018-09-04 00:00:00+00:00,5599.190849164873
2018-09-05 00:00:00+00:00,5289.537925105095
2018-09-06 00:00:00+00:00,5521.7683889786995
2018-09-07 00:00:00+00:00,6162.960892597835
2018-09-08 00:00:00+00:00,5944.8919636886685
2018-09-09 00:00:00+00:00,5391.72939900824
2018-09-10 00:00:00+00:00,5193.968389320547
2018-09-11 00:00:00+00:00,5080.106245259877
2018-09-12 00:00:00+00:00,5001.982562085726
2018-09-13 00:00:00+00:00,5111.951055645603
2018-09-14 00:00:00+00:00,5905.506383592895
2018-09-15 00:00:00+00:00,5181.390511625215
2018-09-16 00:00:00+00:00,5032.636119042132
2018-09-17 00:00:00+00:00,5654.602141339353
2018-09-18 00:00:00+00:00,5129.735667739174
2018-09-19 00:00:00+00:00,5031.094413427189
